3014	8	10	12	16	17	20	25	26	27	30													
3020	1	X	1	8	0	9	10	13	X	17	21	23	24	25	0	28	0						
3013	1	3	4	7	8	9	15	24	25	26	28	30	17	20	21								
3016	17	22	23	30	27	26	28	X	8	12	13	16	17	0	X	12	7	0					
3002	30	24	0	15	0	13	17	0	23	11	15	2	1	4									
3004	1	24	8	7	10	13	9	16	17	21	22	19	25	26									
3010	1	2	7	8	10	15	12	13	16	17	0	22	19	23	0	26	25	28	30				
3003	1	2	8	3	4	9	11	15	25	29	26	30	17	18									
3005	7	8	10	12	13	15	17	16	23	21	22	19	24	25	26	27	28						
3006	2	11	3	9	12	13	17	21	24	25	26	27	28	29	30								
3007	1	0	7	10	12	13	17	21	22	24	15	11	25	26	27	28	29	30					
3008	1	3	8	10	12	13	11	15	16	17	18	19	22										
3009	1	4	5	7	8	9	10	12	10	13	14	15	16	17	18	21	20	22	24				
3011	8	4	5	8	9	10	11	12	16	17	22	23	25										
3012	3	4	5	6	7	8	10	12	13	14	15	16	17	20	21	22	23	24	25	26	27	28	30
3018	1	2	4	5	8	10	9	12	16	23	19	24											
3001	10	13	1	10	17	16	0	0	30	21	0	4	3	8	15	0	27						
3015	1	8	9	10	12	13	16	17	22	23	19	24	15	25	26	27	28	29	30				
3017	1	2	4	5	8	3	15	10	12	13	16	17	21	20	23	24	26	27	28	29	30		